reservation_id,booking_date,checkin_date,checkout_date,channel_code,main_product_code,numberofadults,numberofchildren,persontravellingid,resort_region_code,resort_type_code,room_type_booked_code,roomnights,season_holidayed_code,state_code_residence,state_code_resort,total_pax,member_age_buckets,booking_type_code,memberid,cluster_code,reservationstatusid_code,resort_id
1082c705670c86e84f700d4f072d5dcae88584223b11466d9e54d8d90a67d0a5,28/03/18,15/06/18,17/06/18,3,2,5,2,46,3,4,4,6,2.0,4.0,5,3,H,1,9f7eab20e60f71f05204aa18b0d91fa502feb22082bad7bafa00e06cbe7f7515,F,A,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a
6b8da4392ad28de9af06770c6b8775ffc33eba929300bef37a307e849236f25b,01/10/18,07/01/19,09/01/19,3,2,6,0,45,2,0,4,6,2.0,4.0,9,4,H,1,9f7eab20e60f71f05204aa18b0d91fa502feb22082bad7bafa00e06cbe7f7515,B,A,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b
58698fd40c9108290b5187fb43584adc22df22532e6e0ad16a6fc098fa1b71ed,24/10/14,07/01/15,10/01/15,1,2,5,1,46,2,1,1,3,2.0,8.0,7,6,C,1,7ce3db6ac787b77995127e89e24d6beff899c4d8538934424613e298365aa92f,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
a0f87a6f67400b2873a3f75d26f42291c56b6c1a214ae2394a7b53782bb7fb35,07/01/15,18/01/15,19/01/15,3,2,6,0,45,1,5,3,2,2.0,8.0,1,3,C,1,7ce3db6ac787b77995127e89e24d6beff899c4d8538934424613e298365aa92f,E,A,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a
aea871fcc93bbfc56f39b68446d11d8eaa151852a1f54511d955f240ad92c754,06/01/15,22/01/15,24/01/15,3,2,2,0,45,1,1,3,2,3.0,8.0,1,3,C,1,7ce3db6ac787b77995127e89e24d6beff899c4d8538934424613e298365aa92f,E,A,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
c9592d4ede0e49b963af31a45cbe10d824d68fea3ba510068f497cef008a81b5,06/01/15,20/01/15,22/01/15,3,2,3,0,45,1,1,3,2,3.0,8.0,1,3,C,1,7ce3db6ac787b77995127e89e24d6beff899c4d8538934424613e298365aa92f,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
7d220572ac0efca40df8a6622d586ebda9d20bcc93b0d06490bd77e97571cc69,01/09/18,09/10/18,11/10/18,3,1,2,0,46,2,1,3,2,2.0,8.0,9,3,C,1,7ce3db6ac787b77995127e89e24d6beff899c4d8538934424613e298365aa92f,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
e887e1e643e0e7f4d3aa88481cbc3e7a2bdbe0ab0f28afacbbff74c90a6f9570,01/09/18,07/10/18,09/10/18,3,2,2,0,46,2,7,4,2,2.0,8.0,9,3,C,1,7ce3db6ac787b77995127e89e24d6beff899c4d8538934424613e298365aa92f,B,A,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a
97c8b3bfe1f28da28b2d334ae958ab3650b500b96a124a7217f9191214c80cfc,24/10/14,29/01/15,01/02/15,1,2,2,0,47,2,2,2,3,3.0,8.0,2,3,H,1,aacd970e59d9607d5b8f0bf49e7eee5ea20c128d825682b3bf18ccadad4699bc,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
5823e10f503246cfccc64412defd4b46d9aeeb5d94507977161fd97dd34aa71b,04/01/16,07/02/16,09/02/16,3,2,2,0,45,2,1,2,2,3.0,8.0,7,3,H,1,aacd970e59d9607d5b8f0bf49e7eee5ea20c128d825682b3bf18ccadad4699bc,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
eb3ba2aabcf019ac5c3165114c5de593d0cf5b22b873126d42a625399729c388,06/09/16,08/11/16,10/11/16,1,2,2,0,47,1,1,2,2,3.0,8.0,6,3,H,1,aacd970e59d9607d5b8f0bf49e7eee5ea20c128d825682b3bf18ccadad4699bc,F,A,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8
01152a4ef707d699ec5161f77e605755bdfc066c05b45c47540095c78cbe4eff,19/10/14,15/01/15,18/01/15,1,2,3,1,45,1,1,2,3,2.0,1.0,1,4,F,1,b0622ea0bf0fb0d34348fe9469813f6a5d167a0bdfb4525e845de164fc419492,E,B,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
76f96fc7063f986b723add8dde57bb5b00f03d7a0c06b978f499e596e49aa23a,01/08/15,07/11/15,10/11/15,3,2,2,0,45,1,5,4,3,3.0,1.0,1,2,F,1,b0622ea0bf0fb0d34348fe9469813f6a5d167a0bdfb4525e845de164fc419492,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
582f7a183374a022447dff8a8166961dbc5eafabe117e8b8af7aa60d2b2f7793,02/06/17,29/09/17,02/10/17,2,2,2,2,45,1,5,3,3,2.0,1.0,1,2,F,1,b0622ea0bf0fb0d34348fe9469813f6a5d167a0bdfb4525e845de164fc419492,E,B,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a
0577a05fc39b1ce623859bb1b8b830686443545b723e4cf66dd2f5f4ff105a57,21/10/17,08/12/17,10/12/17,2,2,2,1,45,1,2,3,2,3.0,1.0,11,1,F,1,b0622ea0bf0fb0d34348fe9469813f6a5d167a0bdfb4525e845de164fc419492,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
7f2767ce3fcfd0ed4d33779aa4094647267f62f441ed80e1ab429d73ed159168,01/09/18,07/12/18,09/12/18,2,2,6,0,45,1,2,3,4,3.0,1.0,11,2,F,1,b0622ea0bf0fb0d34348fe9469813f6a5d167a0bdfb4525e845de164fc419492,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
c86e9b902e5f2eac22ccef4000443a293c93e479b0e992da9ff8e11bf6eec2d4,24/10/14,13/01/15,16/01/15,3,2,2,0,45,3,3,4,3,3.0,1.0,3,2,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,A,A,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
fad27e6bf5070cba458aba35d2a5d7e3244dc492ccfba0e5de274c080f0971f0,18/06/15,11/09/15,13/09/15,3,2,3,0,45,1,2,3,2,4.0,1.0,11,2,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
46d549f4c4707b3016b246ec13e64dc27fa288f73b6098a2707f948596fdd429,01/07/16,01/10/16,04/10/16,1,2,1,1,45,2,1,3,3,2.0,1.0,7,2,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
0005e2ca32d32cb76b5052d63fb6013b7cd5682e3608cd6ed1ddabcb8cd49aba,03/09/16,04/10/16,06/10/16,3,2,2,0,45,2,1,3,2,2.0,1.0,7,2,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
9f94badc5370bda03faa9fa34fd287415646edd66311aa18885d81d265452901,14/10/16,26/01/17,29/01/17,1,2,3,0,45,1,2,3,3,2.0,1.0,11,4,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
edc5efcd7c79ef3fd886e065c367a0e095f195d7f369b3fc3686758020d83c2c,03/04/17,06/06/17,09/06/17,1,2,1,1,45,2,4,3,3,2.0,1.0,13,2,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,B,A,8722616204217eddb39e7df969e0698aed8e599ba62ed2de1ce49b03ade0fede
f9522e4b3aed14d96f97e511d14d188571c551f8b50c32ad3f95324750c76978,22/06/17,26/09/17,28/09/17,1,2,4,2,45,1,1,3,4,4.0,1.0,1,3,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
45f7c4e80e39149726805d8047b3cf6898706bedf1c88dad5ed273bc440d17ba,22/06/17,24/09/17,26/09/17,1,2,1,1,45,1,1,4,3,4.0,1.0,1,4,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,E,A,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
9b405368afd1ff19a962adf68fe774f529a4b9868b0f27715438ed2c8eaea44f,16/12/17,18/03/18,21/03/18,2,2,3,1,45,1,5,4,6,3.0,1.0,1,2,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,E,A,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790
b8672bd0deeb3a815e736e20481c9b7be4944390e27bf385cee512ff6b64ca24,10/02/18,18/05/18,20/05/18,1,2,2,0,45,2,2,4,4,2.0,1.0,2,1,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
1ca9595bf2a007fe3de2278283bc55b876721535940cdcd09fbf730dda5a712a,10/02/18,20/05/18,22/05/18,1,2,2,0,45,2,2,4,4,2.0,1.0,2,2,E,1,3d42ea45ba88dcb855346721ef92c7d9dace4417d2928f3be3204ba1b15cc547,D,A,98a3ab7c340e8a033e7b37b6ef9428751581760af67bbab2b9e05d4964a8874a
2ac45fef48ae52a8261a1961703a9c37ed63a4f149a3ac86dacf87d64fc3426b,14/10/14,17/01/15,19/01/15,3,2,4,0,45,3,3,4,4,3.0,15.0,3,3,E,1,15c656c06466808f05109c14e44c5c0081294a0e99bde0138d6170f9114dff6b,A,A,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
1db527c4ae410ffd94c688cba3a72c888f2298d6329565c3d3e1fe66bb541a28,21/12/16,20/01/17,22/01/17,3,2,4,0,45,3,3,4,4,4.0,15.0,5,2,E,1,15c656c06466808f05109c14e44c5c0081294a0e99bde0138d6170f9114dff6b,F,A,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
d984d2b4c123a700bed95de04c17b9bb686df1b1f631c32ea012e908af2bf7c5,01/05/18,07/08/18,10/08/18,1,2,8,0,45,1,5,2,6,3.0,15.0,1,5,E,1,15c656c06466808f05109c14e44c5c0081294a0e99bde0138d6170f9114dff6b,E,C,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790
c7078365085f1a9b960530000ff263c2b500fdadb3b0d7890cac1b4a79fc234d,25/10/14,19/01/15,22/01/15,3,3,4,0,45,3,3,3,6,3.0,8.0,3,2,E,1,a418bae3a22b6c2d833f7fbb72bd063bee99a0c47aa4621aaa80a56152817b9e,A,A,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
644d7fc81f5b759a8bc5b5b42ec64a32deb23cba8aa824b3a51c3971e6c94dc1,25/10/14,26/01/15,28/01/15,1,2,2,0,47,1,5,3,2,3.0,8.0,1,2,E,1,266dfb4bc05707ae278e1f0cf92ae93ba589d989be5eafee92288cc99ac629cf,E,A,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a
2fceca1ce9ce8b139378a3bf60b24ae2bf1c2e66c500cfdfb79ad51208b1ac22,25/10/14,31/01/15,03/02/15,1,2,2,0,47,1,1,4,3,3.0,8.0,1,2,E,1,266dfb4bc05707ae278e1f0cf92ae93ba589d989be5eafee92288cc99ac629cf,E,A,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
ffcaa8323dcc95b25304c096f852436f734c51c976995413df25c90fbd5125ed,25/10/14,28/01/15,31/01/15,1,2,2,0,47,1,1,3,3,3.0,8.0,1,2,E,1,266dfb4bc05707ae278e1f0cf92ae93ba589d989be5eafee92288cc99ac629cf,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
e5854b662a90174255526a8bc2c0819de4633d08ab0ad505dfb789dd6f59956a,20/10/15,02/01/16,08/01/16,1,2,2,0,47,3,3,4,6,2.0,8.0,5,2,E,1,266dfb4bc05707ae278e1f0cf92ae93ba589d989be5eafee92288cc99ac629cf,F,A,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
a27f3e532ce2a6731d73c8618c6d3e496e059f3e0fd155973d7b087a5250eb33,26/01/18,27/02/18,01/03/18,1,2,3,0,4752,1,1,3,3,4.0,8.0,6,5,E,1,266dfb4bc05707ae278e1f0cf92ae93ba589d989be5eafee92288cc99ac629cf,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
67b574dcfef24ce0c70512f476ae67d7304617abdfe901b8d5e70dc58f9786c8,26/10/14,28/01/15,01/02/15,1,3,2,2,45,1,1,3,4,3.0,23.0,1,4,D,1,7b3f43e19e5cefc52acd4383774548a119ed917b2a7c0fefedc4bf75d555f401,E,A,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
fca656aed846c60c8fcb63fbaabd3e66b02f2d60c397b4b269f25c5578c8abcc,02/07/15,15/09/15,17/09/15,3,3,2,0,45,2,7,4,2,4.0,23.0,9,4,D,1,7b3f43e19e5cefc52acd4383774548a119ed917b2a7c0fefedc4bf75d555f401,B,A,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a
d0aeff8f591d7d0e1f58ab53823d73164845828820301d55b198b83ea6c4ae13,26/10/14,18/01/15,21/01/15,1,2,4,0,45,2,2,4,3,2.0,8.0,2,4,H,1,8ef52a1f584c4f62709a0590d8246b26cc2f0a6e58a3512840aad54bef646270,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
a38978e7eb4da2ef3b426e4afd7102852fd155f00bbcbce52597fb6a904aa3e3,06/11/14,11/02/15,14/02/15,1,2,4,0,45,2,1,2,3,3.0,8.0,7,3,H,1,8ef52a1f584c4f62709a0590d8246b26cc2f0a6e58a3512840aad54bef646270,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
3d1fbc00225917df6342f4770c5deb1efb36b50775062459586f2ae7a0df2bc0,28/07/15,03/10/15,06/10/15,1,2,2,0,45,3,3,4,3,2.0,8.0,3,2,H,1,8ef52a1f584c4f62709a0590d8246b26cc2f0a6e58a3512840aad54bef646270,A,A,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
0c4c0831adc1bc87414a8eee72d7b11d8e334d3db49244cc41f3798fbde72f26,10/11/15,12/01/16,15/01/16,1,2,3,0,45,1,1,3,3,2.0,8.0,1,2,H,1,8ef52a1f584c4f62709a0590d8246b26cc2f0a6e58a3512840aad54bef646270,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
da81ff8dcd634639a9660a4e447e36ba5406e64951f78d7a6040c2b2af6162db,27/07/17,25/10/17,29/10/17,1,2,4,0,45,1,1,2,4,2.0,8.0,6,5,H,1,8ef52a1f584c4f62709a0590d8246b26cc2f0a6e58a3512840aad54bef646270,F,A,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8
c8621dd212c337076cb95b3ba531fe5b5182aa24daa56a79105bbf9867b8bc76,23/12/18,16/01/19,19/01/19,1,2,4,0,45,2,2,2,3,2.0,8.0,2,3,H,1,8ef52a1f584c4f62709a0590d8246b26cc2f0a6e58a3512840aad54bef646270,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
93e668a17db13ecbf31666839b373ee3482b25c30bff81d5ef89dfe0f7156bbe,06/10/14,05/01/15,07/01/15,1,1,4,0,45,2,1,4,8,1.0,3.0,9,3,D,1,05a8a8c6620ad8b7bba145c6c386e7d21cd75f2b7e3b757306cecf39917ca192,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
08d31f0e235cadc3c3579fb03ae6ee8ff8f2f08af11e3390bb2fe914eef9608c,03/10/14,19/01/15,22/01/15,1,1,9,2,45,1,1,2,12,3.0,3.0,1,1,D,1,05a8a8c6620ad8b7bba145c6c386e7d21cd75f2b7e3b757306cecf39917ca192,E,A,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
7415a8c823c2ac4141ec07e381f49aa18fb1553da4b4bd1d8b348968d31691d5,16/08/16,08/11/16,09/11/16,1,1,2,1,47,2,4,4,2,3.0,3.0,10,3,D,1,05a8a8c6620ad8b7bba145c6c386e7d21cd75f2b7e3b757306cecf39917ca192,B,A,0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9
1903d4684b48bbacb1d58ad57f17af9e10d1f732b6dcdc52b9b1fd2e880c5f15,02/10/16,11/01/17,15/01/17,1,1,8,0,47,1,1,2,8,3.0,3.0,6,4,D,1,05a8a8c6620ad8b7bba145c6c386e7d21cd75f2b7e3b757306cecf39917ca192,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
a0703e45f30a7bdb00af807d8f175446ea61237850d0152feb8ef1f3dc6827ff,21/03/17,06/04/17,08/04/17,1,1,2,0,47,2,2,2,2,3.0,3.0,2,2,D,1,05a8a8c6620ad8b7bba145c6c386e7d21cd75f2b7e3b757306cecf39917ca192,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
932c3a0b7f22fccfe27d1b2628afd6aa53d3a90e37cd7f24303a133419bb1019,26/10/14,25/01/15,27/01/15,1,2,4,0,45,3,3,4,6,4.0,9.0,5,3,H,1,c88f61c39d037b42d3b5a79742c73cd8bbd451e6bf49bdb14372e5daa1b0fde9,F,A,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
266614840a0b66460032a81cccb02f544ec3e75015a4ab9b3b0e59ddeab1cd39,18/12/16,19/03/17,20/03/17,2,2,6,0,45,1,5,4,9,3.0,9.0,1,2,H,1,c88f61c39d037b42d3b5a79742c73cd8bbd451e6bf49bdb14372e5daa1b0fde9,E,A,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790
19cfc570b03032a42772b1c9bef85b96c6b3a8af6532ab0287baa5bf3fa96a90,10/06/17,26/06/17,28/06/17,1,2,2,0,45,1,1,3,2,3.0,9.0,6,4,H,1,c88f61c39d037b42d3b5a79742c73cd8bbd451e6bf49bdb14372e5daa1b0fde9,F,C,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8
5476b8e6bd5aa7b83c06967ce82178440fe34ece4da8e866abbff3475cb9c715,10/06/17,28/06/17,29/06/17,1,2,2,0,45,1,1,3,2,3.0,9.0,6,4,H,1,c88f61c39d037b42d3b5a79742c73cd8bbd451e6bf49bdb14372e5daa1b0fde9,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
bfa2862c96689839b812d5b405c4f94e78fe04aabee81941d6daa3edc9f5de16,22/07/18,13/08/18,14/08/18,2,2,2,0,45,2,0,3,6,3.0,9.0,9,4,H,1,c88f61c39d037b42d3b5a79742c73cd8bbd451e6bf49bdb14372e5daa1b0fde9,B,B,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b
ea859b69b1808d17893b75e5fb2414da3d02515af7b2d52ad5dee31309fe8dbb,26/10/14,08/01/15,11/01/15,3,2,4,0,46,1,1,2,3,2.0,23.0,1,3,D,2,5651c34b0c7ac41307a9a502e07b4879746b8504c3c02262edb6fb5faa9f00aa,E,A,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
e43b931d09609c4a40a0d3f0beb2bd0fc352897d8b9dd062b7ab7d1fb5f5853f,26/10/14,11/01/15,13/01/15,3,2,3,0,46,1,5,3,2,2.0,23.0,1,3,D,2,5651c34b0c7ac41307a9a502e07b4879746b8504c3c02262edb6fb5faa9f00aa,E,A,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790
79fe5fd111d64ec98e4e7cda1b2218c3c1e28bc3403ad70042a10eecb7d526dd,26/10/14,26/01/15,29/01/15,1,2,3,0,46,1,5,4,6,3.0,2.0,1,2,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
d2f04a79f2b227745b7b06d16308733608d7e929104270fdd9cf1b5220eb9511,10/03/15,27/03/15,30/03/15,1,2,2,2,45,1,2,3,3,3.0,2.0,11,4,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
858f8e775f0ce518aec8f4b67b910996d0520b225efccc27288fbd9f0912bb45,27/04/15,02/05/15,03/05/15,3,2,2,0,45,2,2,3,1,2.0,2.0,2,2,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
80987e61111342dff7415a08073a1a6322314638e3cc0cddd85d066ebfccc901,05/08/15,05/10/15,08/10/15,1,2,4,0,46,1,5,4,6,3.0,2.0,1,2,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,E,B,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
895c3465eb3205af74e9877f323d128d52151e2fdf87046a92aebace720a2c8a,11/08/15,19/10/15,22/10/15,3,2,6,0,46,1,5,4,9,2.0,2.0,1,4,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
411c472955a4499e4add786f70756ae41f19fb27683f3cc6771639132e5304b5,09/09/15,11/09/15,13/09/15,1,2,2,0,45,1,1,4,2,4.0,2.0,4,4,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,F,A,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
3f68a01b4110fa18adc1cea50423d94d232db70a5fe4e886fea07f8bf5069bf3,04/10/15,04/12/15,06/12/15,3,2,4,0,46,2,1,1,2,3.0,2.0,7,4,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
31d4badcb3391e2aa565a006c78bc6de546d544b200ed6db701bd6e59c69b34e,08/05/16,01/07/16,03/07/16,1,2,4,4,45,1,1,3,4,3.0,2.0,1,4,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,E,A,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc
1972af49583d1a70ee9b25790c74ebd938ded4301eeab57ece219af301a4f772,01/12/16,14/03/17,17/03/17,1,2,4,0,46,1,5,4,6,3.0,2.0,1,4,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
7b9208fb85f760bb82a58c9f5dc68dd72b9fdeae8608cef8bcfd05f69f02f859,02/02/17,27/05/17,30/05/17,1,2,4,0,46,1,5,4,6,2.0,2.0,1,4,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,E,A,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790
816e77de8418921b9368fa23f58c5126c42d82c3cc9b694f98d6b4bfe7ea2b8a,12/12/18,21/01/19,23/01/19,1,2,4,0,46,1,5,4,4,3.0,2.0,1,5,C,1,c889f9c96e16153625ad9aef9735af2b25449ef7fe978ea90f8aadc13e50b014,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
371dae62d9a5ec446d5d2f9f5fe4803112fd920946ae9eb519621994742055e7,12/10/14,17/01/15,20/01/15,1,2,2,1,45,2,2,2,3,2.0,9.0,2,3,C,1,031a843eba92c2c9bbabe6a7a5202f571b2bbc63cd012c3bd5cb6241578f32cc,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
80b100b3ba1bc945801f19162d780fb4c74e35dbc01bdfa6eb50e83af586edb3,26/10/14,14/01/15,17/01/15,1,2,2,1,45,2,2,2,3,2.0,9.0,2,3,C,1,031a843eba92c2c9bbabe6a7a5202f571b2bbc63cd012c3bd5cb6241578f32cc,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
cc785036235cbd2439af9203e620581dbc69121d6a67dfe4ccdfaac162d297ca,02/03/15,17/06/15,20/06/15,1,2,2,0,45,3,3,3,5,2.0,9.0,3,3,C,1,031a843eba92c2c9bbabe6a7a5202f571b2bbc63cd012c3bd5cb6241578f32cc,A,A,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d
0737ed1532a2ef2d0ef67d9a30158de4f8ad7338b6bd30dd39b795d8744d1380,01/03/16,04/06/16,10/06/16,1,2,3,0,45,3,3,3,6,2.0,9.0,3,4,C,1,031a843eba92c2c9bbabe6a7a5202f571b2bbc63cd012c3bd5cb6241578f32cc,A,A,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
187ae6a6cbde68b74555bb012d752f68eef96e59c7645fad2b5b32370f2b9dd5,05/10/16,29/10/16,01/11/16,1,2,4,0,45,3,4,4,6,2.0,9.0,5,3,C,1,031a843eba92c2c9bbabe6a7a5202f571b2bbc63cd012c3bd5cb6241578f32cc,F,A,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a
4c0b53dc42673597bf5d5b85126339bf2c25fea6f20aef8a16a1f90231942cc1,01/10/18,11/01/19,14/01/19,1,2,2,1,45,2,2,3,3,2.0,9.0,2,3,C,1,031a843eba92c2c9bbabe6a7a5202f571b2bbc63cd012c3bd5cb6241578f32cc,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
3faea46b31002d3eba79c76cb134a78ad11f93f5bcad3e8f90b2b3b962ef4b5b,27/10/14,19/01/15,22/01/15,1,3,2,0,45,1,5,4,3,3.0,2.0,1,2,E,1,17736b20f5e18659b600c2331e77ddb01fa1b51ed5dc7af3a4650c54d89d6fcc,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
